potential(mV),background label,stimulation noise label,evoked potential label
-0.0153958454608625,1,0,0
-0.0163828695734094,1,0,0
-0.000590483765350314,0,0,1
0.000890052404965758,0,0,1
-0.00700614050176762,0,0,1
-0.0104607248972215,0,0,1
-0.0193439419106909,0,0,1
-0.0247725745276508,0,0,1
-0.0425390085345034,0,0,1
-0.0652405630725301,0,0,1
-0.0963318225038252,0,0,1
-0.132358202420871,0,0,1
-0.183189943853834,0,0,1
-0.216748763389448,0,0,1
-0.232047636989722,0,0,1
-0.243398414172828,0,0,1
-0.232541149041233,0,0,1
-0.207865546457077,0,0,1
-0.157527317123663,0,0,1
-0.117059328764759,0,0,1
-0.0356298397562655,0,0,1
-0.000590483765350314,0,0,1
0.0275397034952647,0,0,1
0.0443191134658005,0,0,1
0.0699817405185974,0,0,1
0.0685012043411524,0,0,1
0.0665271561048155,0,0,1
0.0926832952603851,0,0,1
0.0966313917413144,0,0,1
0.0995924641028241,0,0,1
0.121800506836774,0,0,1
0.123281043020482,0,0,1
0.131670748064973,0,0,1
0.121800506836774,0,0,1
0.115384850042815,0,0,1
0.0986054399822431,0,0,1
0.0986054399822431,0,0,1
0.085280614361948,0,0,1
0.0872546626011119,0,0,1
0.0946573435006952,0,0,1
0.0971249038015172,0,0,1
0.101073000283841,0,0,1
0.108475681191575,0,0,1
0.0926832952603851,0,0,1
0.0986054399822431,0,0,1
0.0803454937653596,0,0,1
0.0857741264217107,0,0,1
0.085280614361948,0,0,1
0.0847871023022049,0,0,1
0.0719557887554476,0,0,1
0.0709687646369854,0,0,1
0.0556698908101332,0,0,1
0.0374099446520177,0,0,1
0.0181629744025384,0,0,1
-9.69717085941291e-05,0,0,1
-0.0173698936858964,0,0,1
-0.0139153092919289,0,0,1
-0.0395779362013116,0,0,1
-0.0321752553661008,0,0,1
-0.00552560433205729,1,0,0
-0.0203309660229984,1,0,0
-0.0144088213482552,1,0,0
-0.021811502191349,1,0,0
-0.026746622751558,1,0,0
-0.026253110695603,1,0,0
-0.0183569177983234,1,0,0
-0.021811502191349,1,0,0
-0.0193439419106909,1,0,0
-0.0153958454608625,1,0,0
-0.0311882312544962,1,0,0
-0.0237855504156093,1,0,0
-0.0376038879789018,1,0,0
-0.026746622751558,1,0,0
-0.0287206709752308,1,0,0
-0.0356298397562655,1,0,0
-0.0361233518119457,1,0,0
-0.0223050142474364,1,0,0
-0.0247725745276508,1,0,0
-0.0247725745276508,1,0,0
-0.021811502191349,1,0,0
-0.0316817433103056,1,0,0
-0.033162279477648,1,0,0
-0.0099672128407744,1,0,0
-0.0302012071428335,1,0,0
-0.0400714482568789,1,0,0
-0.0282271589193348,1,0,0
-0.0227985263035086,1,0,0
-0.034149303589138,1,0,0
-0.0247725745276508,1,0,0
-0.0321752553661008,1,0,0
-0.0247725745276508,1,0,0
-0.0203309660229984,1,0,0
-0.0277336468634237,1,0,0
-0.0257595986396337,1,0,0
-0.0104607248972215,1,0,0
-0.0257595986396337,1,0,0
-0.0232920383595663,1,0,0
-0.0247725745276508,1,0,0
-0.0237855504156093,1,0,0
-0.0242790624716367,1,0,0
-0.033162279477648,1,0,0
-0.0287206709752308,1,0,0
-0.0203309660229984,1,0,0
-0.0144088213482552,1,0,0
-0.0257595986396337,1,0,0
-0.0311882312544962,1,0,0
-0.0223050142474364,1,0,0
-0.0237855504156093,1,0,0
-0.0188504298545147,1,0,0
-0.0277336468634237,1,0,0
-0.0203309660229984,1,0,0
-0.00848667667133984,1,0,0
-0.0252660865836489,1,0,0
-0.026253110695603,1,0,0
-0.0153958454608625,1,0,0
-0.0193439419106909,1,0,0
-0.0257595986396337,1,0,0
-0.0232920383595663,1,0,0
-0.0144088213482552,1,0,0
-0.00898018872783313,1,0,0
-0.0060191163886425,1,0,0
-0.0149023334045664,1,0,0
-0.0227985263035086,1,0,0
-0.0168763816296602,1,0,0
-0.0193439419106909,1,0,0
-0.0178634057421174,1,0,0
-0.0158893575171435,1,0,0
-0.019837453966852,1,0,0
-0.00799316461483102,1,0,0
-0.027240134807498,1,0,0
-0.0129282851792309,1,0,0
-0.00207101993552561,1,0,0
0.00829273325867064,0,0,1
0.00335761268913881,0,0,1
-0.0129282851792309,0,0,1
-0.00552560433205729,0,0,1
-0.0168763816296602,0,0,1
-0.0321752553661008,0,0,1
-0.0677081233466961,0,0,1
-0.0978123586660016,0,0,1
-0.121007425193144,0,0,1
-0.153085708648581,0,0,1
-0.213294179027146,0,0,1
-0.24635948648091,0,0,1
-0.245372462378241,0,0,1
-0.249320558788771,0,0,1
-0.202436913886084,0,0,1
-0.157527317123663,0,0,1
-0.115578792603932,0,0,1
-0.070669195675265,0,0,1
-0.00108399582209096,0,0,1
0.0230980949769144,0,0,1
0.0408645290584877,0,0,1
0.0492542340491515,0,0,1
0.0512282822829819,0,0,1
0.0576439390448833,0,0,1
0.0660336440457767,0,0,1
0.0645531078687696,0,0,1
0.104527584706899,0,0,1
0.102060024404618,0,0,1
0.113410801799203,0,0,1
0.121800506836774,0,0,1
0.108475681191575,0,0,1
0.0907092470203823,0,0,1
0.088735198780685,0,0,1
0.082319542003769,0,0,1
0.0838000781827737,0,0,1
0.0828130540634184,0,0,1
0.0818260299441382,0,0,1
0.085280614361948,0,0,1
0.114397825920969,0,0,1
0.088735198780685,0,0,1
0.0867611505412933,0,0,1
0.0867611505412933,0,0,1
0.0847871023022049,0,0,1
0.0783714455272495,0,0,1
0.0872546626011119,0,0,1
0.0828130540634184,0,0,1
0.0956443676209657,0,0,1
0.0931768073204333,0,0,1
0.0892287108405805,0,0,1
0.076890909348863,0,0,1
0.0536958425756673,0,0,1
0.0250721432071259,0,0,1
0.00977326942983936,0,0,1
0.00483814885983191,0,0,1
-0.0173698936858964,0,0,1
-0.019837453966852,0,0,1
-0.0237855504156093,0,0,1
-0.0237855504156093,1,0,0
-0.0232920383595663,1,0,0
0.00187707651858826,1,0,0
-0.00947370078431131,1,0,0
-0.0119412610664726,1,0,0
-0.0119412610664726,1,0,0
-0.00552560433205729,1,0,0
-0.0109542369536539,1,0,0
-0.0158893575171435,1,0,0
-0.026253110695603,1,0,0
-0.0144088213482552,1,0,0
-0.00503209227545609,1,0,0
-0.0203309660229984,1,0,0
-0.0252660865836489,1,0,0
-0.0213179901352474,1,0,0
-0.026253110695603,1,0,0
-0.026746622751558,1,0,0
-0.019837453966852,1,0,0
-0.0168763816296602,1,0,0
-0.0242790624716367,1,0,0
-0.0134217972355879,1,0,0
-0.0237855504156093,1,0,0
-0.0257595986396337,1,0,0
-0.019837453966852,1,0,0
-0.026746622751558,1,0,0
-0.0232920383595663,1,0,0
-0.0149023334045664,1,0,0
-0.0277336468634237,1,0,0
-0.0208244780791302,1,0,0
-0.0459935929225894,1,0,0
-0.026253110695603,1,0,0
-0.0203309660229984,1,0,0
-0.0287206709752308,1,0,0
-0.0306947191986722,1,0,0
-0.0242790624716367,1,0,0
-0.026253110695603,1,0,0
-0.0247725745276508,1,0,0
-0.0247725745276508,1,0,0
-0.0257595986396337,1,0,0
-0.0227985263035086,1,0,0
-0.0149023334045664,1,0,0
-0.0223050142474364,1,0,0
-0.0247725745276508,1,0,0
-0.0183569177983234,1,0,0
-0.0242790624716367,1,0,0
-0.0232920383595663,1,0,0
-0.0144088213482552,1,0,0
-0.0203309660229984,1,0,0
-0.0306947191986722,1,0,0
-0.00207101993552561,1,0,0
-0.0178634057421174,1,0,0
-0.0208244780791302,1,0,0
-0.019837453966852,1,0,0
-0.0193439419106909,1,0,0
-0.0178634057421174,1,0,0
-0.0158893575171435,1,0,0
-0.0203309660229984,1,0,0
-0.0203309660229984,1,0,0
-0.0292141830311134,1,0,0
-0.0208244780791302,1,0,0
-0.0316817433103056,1,0,0
0.00138356446176857,0,0,1
-0.00404506816220795,0,0,1
-0.00749965255830709,0,0,1
-0.0129282851792309,0,0,1
-0.0237855504156093,0,0,1
-0.033162279477648,0,0,1
-0.056850858137897,0,0,1
-0.0760978282764371,0,0,1
-0.107189087690659,0,0,1
-0.128903618047815,0,0,1
-0.192566672845466,0,0,1
-0.220203347751392,0,0,1
-0.227112516474235,0,0,1
-0.241424365967315,0,0,1
-0.205891498249551,0,0,1
-0.170358630491817,0,0,1
-0.136799810899754,0,0,1
-0.0923837260708278,0,0,1
-0.00799316461483102,0,0,1
0.0206305346895213,0,0,1
0.0344488723042815,0,0,1
0.0655401319867561,0,0,1
0.0615920355152433,0,0,1
0.048760721990738,0,0,1
0.0650466199277537,0,0,1
0.0689947164002827,0,0,1
0.0912027590803541,0,0,1
0.103047048525472,0,0,1
0.113904313860076,0,0,1
0.122787530959225,0,0,1
0.124761579204373,0,0,1
0.109462705312941,0,0,1
0.0976184158617404,0,0,1
0.0926832952603851,0,0,1
0.082319542003769,0,0,1
0.076890909348863,0,0,1
0.081332517884527,0,0,1
0.088735198780685,0,0,1
0.106995145009674,0,0,1
0.101566512344219,0,0,1
0.102060024404618,0,0,1
0.112423777677519,0,0,1
0.10650163294908,0,0,1
0.0976184158617404,0,0,1
0.107488657070288,0,0,1
0.0986054399822431,0,0,1
0.100579488223483,0,0,1
0.082319542003769,0,0,1
0.0714622766962076,0,0,1
0.0610985234563861,0,0,1
0.0467866737572575,0,0,1
0.00829273325867064,0,0,1
-0.0099672128407744,0,0,1
-0.0193439419106909,0,0,1
-0.019837453966852,0,0,1
-0.0203309660229984,0,0,1
-0.0163828695734094,0,0,1
-0.00947370078431131,0,0,1
0.00681219708764402,0,0,1
0.00681219708764402,0,0,1
-0.0060191163886425,0,0,1
-0.0257595986396337,1,0,0
-0.0316817433103056,1,0,0
-0.0158893575171435,1,0,0
-0.0203309660229984,1,0,0
-0.026253110695603,1,0,0
-0.0208244780791302,1,0,0
-0.0153958454608625,1,0,0
-0.0223050142474364,1,0,0
-0.0361233518119457,1,0,0
-0.0306947191986722,1,0,0
-0.0208244780791302,1,0,0
-0.0311882312544962,1,0,0
-0.0306947191986722,1,0,0
-0.0213179901352474,1,0,0
-0.0193439419106909,1,0,0
-0.0060191163886425,1,0,0
-0.0237855504156093,1,0,0
-0.0361233518119457,1,0,0
-0.0252660865836489,1,0,0
-0.0371103759232643,1,0,0
-0.027240134807498,1,0,0
-0.026253110695603,1,0,0
-0.0257595986396337,1,0,0
-0.0287206709752308,1,0,0
-0.0158893575171435,1,0,0
-0.0336557915334006,1,0,0
-0.0282271589193348,1,0,0
-0.0287206709752308,1,0,0
-0.0336557915334006,1,0,0
-0.0336557915334006,1,0,0
-0.0232920383595663,1,0,0
-0.0223050142474364,1,0,0
-0.0237855504156093,1,0,0
-0.0292141830311134,1,0,0
-0.0168763816296602,1,0,0
-0.026253110695603,1,0,0
-0.021811502191349,1,0,0
-0.0356298397562655,1,0,0
-0.0213179901352474,1,0,0
-0.0242790624716367,1,0,0
-0.021811502191349,1,0,0
-0.00799316461483102,1,0,0
-0.0208244780791302,1,0,0
-0.0237855504156093,1,0,0
-0.00848667667133984,1,0,0
-0.0247725745276508,1,0,0
-0.0287206709752308,1,0,0
-0.0223050142474364,1,0,0
-0.0292141830311134,1,0,0
-0.0163828695734094,1,0,0
-0.0153958454608625,1,0,0
-0.019837453966852,1,0,0
-0.0227985263035086,1,0,0
-0.0060191163886425,1,0,0
-0.019837453966852,1,0,0
-0.0208244780791302,1,0,0
-0.0149023334045664,1,0,0
0.00385112474602067,0,0,1
-0.00256453199221918,0,0,1
-0.00898018872783313,0,0,1
-0.0287206709752308,0,0,1
-0.0326687674218817,0,0,1
-0.0553703219725614,0,0,1
-0.0696821715657938,0,0,1
-0.124955521620826,0,0,1
-0.157527317123663,0,0,1
-0.202930425938031,0,0,1
-0.21822929954461,0,0,1
-0.255736215455062,0,0,1
-0.235995733401627,0,0,1
-0.238463293658855,0,0,1
-0.197995305418202,0,0,1
-0.111137184120843,0,0,1
-0.071162707729981,0,0,1
-0.0390844241457309,0,0,1
0.00335761268913881,0,0,1
0.0413580411166228,0,0,1
0.0556698908101332,0,0,1
0.0502412581660323,0,0,1
0.0388904808261166,0,0,1
0.0482672099323418,0,0,1
0.0704752525777828,0,0,1
0.0729428128739826,0,0,1
0.0808390058249335,0,0,1
0.10650163294908,0,0,1
0.106995145009674,0,0,1
0.12870967569565,0,0,1
0.102060024404618,0,0,1
0.0897222229004955,0,0,1
0.076890909348863,0,0,1
0.085280614361948,0,0,1
0.0670206681638721,0,0,1
0.0645531078687696,0,0,1
0.076890909348863,0,0,1
0.0803454937653596,0,0,1
0.076890909348863,0,0,1
0.0803454937653596,0,0,1
0.0759038852300313,0,0,1
0.0689947164002827,0,0,1
0.0783714455272495,0,0,1
0.0640595958098036,0,0,1
0.0645531078687696,0,0,1
0.082319542003769,0,0,1
0.0847871023022049,0,0,1
0.0803454937653596,0,0,1
0.0709687646369854,0,0,1
0.0517217943414838,0,0,1
0.0383969687680663,0,0,1
0.0226045829194028,0,0,1
-0.00552560433205729,0,0,1
0.00335761268913881,0,0,1
-0.0124347731228593,0,0,1
-0.00947370078431131,0,0,1
-0.0306947191986722,0,0,1
-0.027240134807498,0,0,1
-0.0425390085345034,0,0,1
-0.062773002798036,0,0,1
-0.114591768496657,0,0,1
-0.141241419377798,0,0,1
-0.17874833538304,0,0,1
-0.215268227234219,0,0,1
-0.245865974429579,0,0,1
-0.237476269555984,0,0,1
-0.230073588783609,0,0,1
-0.211813642871763,0,0,1
-0.131371178314336,0,0,1
-0.0859680693655549,0,0,1
-0.0385909120901347,0,0,1
-0.00108399582209096,0,0,1
0.0453061375823314,0,0,1
0.0566569149274727,0,0,1
0.0788649575867488,0,0,1
0.0645531078687696,0,0,1
0.0615920355152433,0,0,1
0.08429359024248,0,0,1
0.0912027590803541,0,0,1
0.102060024404618,0,0,1
0.127229139511267,0,0,1
0.127229139511267,0,0,1
0.124761579204373,0,0,1
0.136605868682169,0,0,1
0.0946573435006952,0,0,1
0.0798519817058043,0,0,1
0.082319542003769,0,0,1
0.0704752525777828,0,0,1
0.0739298369925914,0,0,1
0.088735198780685,0,0,1
0.0828130540634184,0,0,1
0.0892287108405805,0,0,1
0.0990989520425245,0,0,1
0.0872546626011119,0,0,1
0.082319542003769,0,0,1
0.0838000781827737,0,0,1
0.0754103731706435,0,0,1
0.0897222229004955,0,0,1
0.0847871023022049,0,0,1
0.082319542003769,0,0,1
0.0749168611112743,0,0,1
0.0512282822829819,0,0,1
0.0300072637838205,0,0,1
0.0216175588044285,0,0,1
-0.0060191163886425,0,0,1
-0.0257595986396337,0,0,1
-0.00799316461483102,1,0,0
-0.0114477490100704,1,0,0
-0.0277336468634237,1,0,0
-0.00453858021883979,1,0,0
-0.0149023334045664,1,0,0
-0.0213179901352474,1,0,0
-0.0193439419106909,1,0,0
-0.0227985263035086,1,0,0
-0.026746622751558,1,0,0
-0.026253110695603,1,0,0
-0.0252660865836489,1,0,0
-0.0158893575171435,1,0,0
-0.0109542369536539,1,0,0
-0.0173698936858964,1,0,0
-0.0119412610664726,1,0,0
-0.0208244780791302,1,0,0
-0.0380974000345256,1,0,0
-0.0297076950869806,1,0,0
-0.0277336468634237,1,0,0
-0.026746622751558,1,0,0
-0.0223050142474364,1,0,0
-0.00355155610556057,1,0,0
-0.019837453966852,1,0,0
-0.034149303589138,1,0,0
-0.0257595986396337,1,0,0
-0.0237855504156093,1,0,0
-0.034149303589138,1,0,0
-0.021811502191349,1,0,0
-0.0316817433103056,1,0,0
-0.0168763816296602,1,0,0
-0.00503209227545609,1,0,0
-0.0223050142474364,1,0,0
-0.0311882312544962,1,0,0
-0.0252660865836489,1,0,0
-0.0336557915334006,1,0,0
-0.0237855504156093,1,0,0
-0.0257595986396337,1,0,0
-0.0306947191986722,1,0,0
-0.0183569177983234,1,0,0
-0.0232920383595663,1,0,0
-0.0183569177983234,1,0,0
-0.0232920383595663,1,0,0
-0.0183569177983234,1,0,0
-0.027240134807498,1,0,0
-0.0193439419106909,1,0,0
-0.0247725745276508,1,0,0
-0.0242790624716367,1,0,0
-0.0178634057421174,1,0,0
-0.0321752553661008,1,0,0
-0.0178634057421174,1,0,0
-0.0168763816296602,1,0,0
-0.0168763816296602,1,0,0
-0.026746622751558,1,0,0
-0.0223050142474364,1,0,0
-0.0203309660229984,1,0,0
-0.0237855504156093,1,0,0
-0.0188504298545147,1,0,0
-0.0213179901352474,1,0,0
-0.0247725745276508,1,0,0
-0.0109542369536539,1,0,0
-0.0158893575171435,1,0,0
-0.0237855504156093,1,0,0
-0.0114477490100704,1,0,0
-0.0139153092919289,1,0,0
-0.021811502191349,1,0,0
-0.0104607248972215,1,0,0
-0.0129282851792309,1,0,0
-0.0134217972355879,1,0,0
-9.69717085941291e-05,1,0,0
-0.0163828695734094,1,0,0
-0.0129282851792309,1,0,0
-0.0149023334045664,1,0,0
-0.0158893575171435,1,0,0
-0.0119412610664726,1,0,0
-0.0134217972355879,1,0,0
-0.0183569177983234,1,0,0
-0.0104607248972215,1,0,0
0.00434463680291808,0,0,1
-0.0124347731228593,0,0,1
-0.0168763816296602,0,0,1
-0.0168763816296602,0,0,1
-0.0306947191986722,0,0,1
-0.0459935929225894,0,0,1
-0.0716562197846842,0,0,1
-0.121500937246642,0,0,1
-0.151605172490045,0,0,1
-0.212307154923564,0,0,1
-0.234515197247213,0,0,1
-0.243891926224191,0,0,1
-0.248827046737476,0,0,1
-0.217735787492896,0,0,1
-0.189605600532646,0,0,1
-0.136799810899754,0,0,1
-0.102747479205821,0,0,1
-0.0163828695734094,0,0,1
0.010760293544033,0,0,1
0.0280332155529424,0,0,1
0.0418515531747765,0,0,1
0.0561634028687941,0,0,1
0.06208554757412,0,0,1
0.0689947164002827,0,0,1
0.0759038852300313,0,0,1
0.0872546626011119,0,0,1
0.109462705312941,0,0,1
0.121800506836774,0,0,1
0.121800506836774,0,0,1
0.131177236003368,0,0,1
0.116371874164741,0,0,1
0.112423777677519,0,0,1
0.0941638314405888,0,0,1
0.0665271561048155,0,0,1
0.0704752525777828,0,0,1
0.0759038852300313,0,0,1
0.0694882284594307,0,0,1
0.076890909348863,0,0,1
0.0759038852300313,0,0,1
0.0744233490519237,0,0,1
0.0675141802229478,0,0,1
0.0773844214083059,0,0,1
0.0576439390448833,0,0,1
0.0689947164002827,0,0,1
0.0847871023022049,0,0,1
0.0803454937653596,0,0,1
0.0912027590803541,0,0,1
0.0961378796811303,0,0,1
0.0828130540634184,0,0,1
0.0650466199277537,0,0,1
0.0453061375823314,0,0,1
0.0285267276106378,0,0,1
0.0147083900014495,0,0,1
-0.0173698936858964,1,0,0
-0.00700614050176762,1,0,0
-0.00207101993552561,1,0,0
-0.0119412610664726,1,0,0
-0.00651262844521305,1,0,0
-0.0109542369536539,1,0,0
0.00779922120164533,1,0,0
-0.0158893575171435,1,0,0
-0.0153958454608625,1,0,0
-0.00898018872783313,1,0,0
-0.0223050142474364,1,0,0
-0.00898018872783313,1,0,0
-0.00700614050176762,1,0,0
-0.0183569177983234,1,0,0
-0.0163828695734094,1,0,0
-0.00700614050176762,1,0,0
-0.026253110695603,1,0,0
-0.0321752553661008,1,0,0
-0.0158893575171435,1,0,0
-0.034149303589138,1,0,0
-0.0336557915334006,1,0,0
-0.0257595986396337,1,0,0
-0.0183569177983234,1,0,0
-0.0223050142474364,1,0,0
-0.026253110695603,1,0,0
-0.0237855504156093,1,0,0
-0.021811502191349,1,0,0
-0.0163828695734094,1,0,0
-0.0316817433103056,1,0,0
-0.0257595986396337,1,0,0
-0.0227985263035086,1,0,0
-0.026746622751558,1,0,0
-0.0178634057421174,1,0,0
-0.0366168638676125,1,0,0
-0.0302012071428335,1,0,0
-0.0242790624716367,1,0,0
-0.0257595986396337,1,0,0
-0.0376038879789018,1,0,0
-0.0223050142474364,1,0,0
-0.021811502191349,1,0,0
-0.0252660865836489,1,0,0
-0.0247725745276508,1,0,0
-0.0306947191986722,1,0,0
-0.0302012071428335,1,0,0
-0.0208244780791302,1,0,0
-0.027240134807498,1,0,0
-0.0336557915334006,1,0,0
-0.0247725745276508,1,0,0
-0.0237855504156093,1,0,0
-0.0247725745276508,1,0,0
-0.00848667667133984,1,0,0
-0.0277336468634237,1,0,0
-0.0203309660229984,1,0,0
-0.00700614050176762,1,0,0
-0.026746622751558,1,0,0
-0.0302012071428335,1,0,0
-0.0237855504156093,1,0,0
-0.027240134807498,1,0,0
-0.0203309660229984,1,0,0
-0.0183569177983234,1,0,0
-0.0153958454608625,1,0,0
0.00631868503066668,0,0,1
-0.0134217972355879,0,0,1
-0.0158893575171435,0,0,1
-0.00355155610556057,0,0,1
-0.0223050142474364,0,0,1
-0.0366168638676125,0,0,1
-0.0691886595110383,0,0,1
-0.0958383104497424,0,0,1
-0.118539864925486,0,0,1
-0.185163992062852,0,0,1
-0.213787691078926,0,0,1
-0.240437341864521,0,0,1
-0.228593052628953,0,0,1
-0.22069685980307,0,0,1
-0.197501793366176,0,0,1
-0.149137612225623,0,0,1
-0.108669623852064,0,0,1
-0.0208244780791302,0,0,1
0.0102667814869286,0,0,1
0.0329683361306428,0,0,1
0.05270881845854,0,0,1
0.0734363249332777,0,0,1
0.0645531078687696,0,0,1
0.0581374511036161,0,0,1
0.0754103731706435,0,0,1
0.0926832952603851,0,0,1
0.121306994775579,0,0,1
0.115384850042815,0,0,1
0.125255091265711,0,0,1
0.126242115388448,0,0,1
0.119332946531,0,0,1
0.104034072646404,0,0,1
0.0951508555608216,0,0,1
0.0828130540634184,0,0,1
0.0759038852300313,0,0,1
0.0783714455272495,0,0,1
0.0857741264217107,0,0,1
0.088735198780685,0,0,1
0.0872546626011119,0,0,1
0.0739298369925914,0,0,1
0.0847871023022049,0,0,1
0.085280614361948,0,0,1
0.0847871023022049,0,0,1
0.0749168611112743,0,0,1
0.076890909348863,0,0,1
0.0882416867208091,0,0,1
0.0803454937653596,0,0,1
0.0838000781827737,0,0,1
0.0680076922820412,0,0,1
0.0364229205360376,0,0,1
0.0221110708619072,0,0,1
0.00138356446176857,0,0,1
-0.0193439419106909,0,0,1
-0.0232920383595663,0,0,1
-0.0356298397562655,0,0,1
-0.0227985263035086,0,0,1
-0.0104607248972215,0,0,1
-0.00305804404889765,0,0,1
-0.0104607248972215,0,0,1
0.00681219708764402,0,0,1
-0.00799316461483102,0,0,1
-0.00799316461483102,1,0,0
-0.0237855504156093,1,0,0
-0.021811502191349,1,0,0
-0.0282271589193348,1,0,0
-0.0208244780791302,1,0,0
-0.021811502191349,1,0,0
-0.0247725745276508,1,0,0
-0.0223050142474364,1,0,0
0.00138356446176857,1,0,0
-0.0134217972355879,1,0,0
-0.0346428156448613,1,0,0
-0.0227985263035086,1,0,0
-0.0292141830311134,1,0,0
-0.0247725745276508,1,0,0
-0.027240134807498,1,0,0
-0.0232920383595663,1,0,0
-0.0178634057421174,1,0,0
-0.00848667667133984,1,0,0
-0.0178634057421174,1,0,0
-0.0227985263035086,1,0,0
-0.0237855504156093,1,0,0
-0.0252660865836489,1,0,0
-0.0356298397562655,1,0,0
-0.026253110695603,1,0,0
-0.0232920383595663,1,0,0
-0.027240134807498,1,0,0
-0.0306947191986722,1,0,0
-0.0247725745276508,1,0,0
-0.0227985263035086,1,0,0
-0.0213179901352474,1,0,0
-0.026746622751558,1,0,0
-0.0257595986396337,1,0,0
-0.0232920383595663,1,0,0
-0.0203309660229984,1,0,0
-0.0252660865836489,1,0,0
-0.034149303589138,1,0,0
-0.00848667667133984,1,0,0
-0.0153958454608625,1,0,0
-0.0193439419106909,1,0,0
-0.0306947191986722,1,0,0
-0.0223050142474364,1,0,0
-0.0237855504156093,1,0,0
-0.019837453966852,1,0,0
-0.0213179901352474,1,0,0
-0.027240134807498,1,0,0
-0.0277336468634237,1,0,0
-0.0124347731228593,1,0,0
-0.026253110695603,1,0,0
-0.0252660865836489,1,0,0
-0.0232920383595663,1,0,0
-0.0139153092919289,1,0,0
-0.021811502191349,1,0,0
-0.0114477490100704,1,0,0
-0.0247725745276508,1,0,0
-0.0178634057421174,1,0,0
-0.00108399582209096,1,0,0
-0.0203309660229984,1,0,0
-0.0203309660229984,1,0,0
-0.0168763816296602,1,0,0
-0.019837453966852,1,0,0
-0.019837453966852,1,0,0
0.00237058857542216,0,1,0
0.000396540348178043,0,1,0
0.00385112474602067,0,1,0
-0.0287206709752308,0,1,0
-0.0188504298545147,0,1,0
-0.00355155610556057,0,1,0
-0.00453858021883979,0,1,0
-0.0153958454608625,0,1,0
-0.00108399582209096,0,1,0
0.00138356446176857,0,1,0
-0.00157750787881605,0,1,0
-0.0168763816296602,0,1,0
-0.0139153092919289,0,1,0
-0.0173698936858964,0,1,0
-0.0114477490100704,0,1,0
-0.0346428156448613,0,1,0
-0.0158893575171435,0,1,0
-0.00404506816220795,0,1,0
0.00335761268913881,0,1,0
-0.0237855504156093,0,1,0
-0.000590483765350314,0,1,0
-0.000590483765350314,0,0,1
-0.0119412610664726,0,0,1
-0.0208244780791302,0,0,1
-0.0459935929225894,0,0,1
-0.0445130567563501,0,0,1
-0.0593184184131883,0,0,1
-0.100773430990034,0,0,1
-0.155553268912612,0,0,1
-0.162955949703268,0,0,1
-0.199475841574234,0,0,1
-0.238956805710281,0,0,1
-0.259190799813426,0,0,1
-0.238956805710281,0,0,1
-0.226125492371056,0,0,1
-0.151111660437181,0,0,1
-0.124462009567404,0,0,1
-0.0691886595110383,0,0,1
-0.026253110695603,0,0,1
0.0275397034952647,0,0,1
0.0275397034952647,0,0,1
0.0556698908101332,0,0,1
0.052215306400003,0,0,1
0.048760721990738,0,0,1
0.0413580411166228,0,0,1
0.0685012043411524,0,0,1
0.0803454937653596,0,0,1
0.101073000283841,0,0,1
0.0916962711403455,0,0,1
0.104527584706899,0,0,1
0.124268067143055,0,0,1
0.0921897832003555,0,0,1
0.0596179872799203,0,0,1
0.0719557887554476,0,0,1
0.0561634028687941,0,0,1
0.0655401319867561,0,0,1
0.0467866737572575,0,0,1
0.0660336440457767,0,0,1
0.0655401319867561,0,0,1
0.0902157349604291,0,0,1
0.0497477461075837,0,0,1
0.0714622766962076,0,0,1
0.0640595958098036,0,0,1
0.0680076922820412,0,0,1
0.0497477461075837,0,0,1
0.0833065661230865,0,0,1
0.0729428128739826,0,0,1
0.0931768073204333,0,0,1
0.0872546626011119,0,0,1
0.0788649575867488,0,0,1
0.0615920355152433,0,0,1
0.0383969687680663,0,0,1
-0.00700614050176762,0,0,1
